experiment_id,source_table,wandb_project,experiment_note,backbone,class_protocol,pretrain_classes,supervised_classes,supervised_ratio,ssl_augmentation,supervised_augmentation,test_augmentation,method,val_acc,test_acc,pretrain_size,supervised_train_size,supervised_val_size,test_size,split_seed,split_fingerprint,status
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.25,no_rotation,none,so3,scratch,,0.06726094003241491,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.25,no_rotation,none,so3,pretrained_probe,,0.08630470016207456,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.25,no_rotation,none,so3,finetune_equal_lr,,0.07009724473257699,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.25,no_rotation,none,so3,finetune_split_lr,,0.08670988654781199,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,none,scratch,,0.8298217179902755,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,none,pretrained_probe,,0.7986223662884927,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,none,finetune_equal_lr,,0.830226904376013,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,none,finetune_split_lr,,0.8261750405186385,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,z,scratch,,0.2516207455429498,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,z,pretrained_probe,,0.25364667747163694,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,z,finetune_equal_lr,,0.25486223662884927,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,z,finetune_split_lr,,0.25972447325769854,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,so3,scratch,,0.07374392220421394,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,so3,pretrained_probe,,0.08508914100486224,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,so3,finetune_equal_lr,,0.07374392220421394,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.5,no_rotation,none,so3,finetune_split_lr,,0.0806320907617504,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,none,scratch,,0.8444084278768234,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,none,pretrained_probe,,0.8026742301458671,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,none,finetune_equal_lr,,0.846839546191248,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,none,finetune_split_lr,,0.820097244732577,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,z,scratch,,0.22690437601296595,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,z,pretrained_probe,,0.24311183144246354,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,z,finetune_equal_lr,,0.24230145867098865,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,z,finetune_split_lr,,0.25040518638573744,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,so3,scratch,,0.06726094003241491,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,so3,pretrained_probe,,0.07495948136142626,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,so3,finetune_equal_lr,,0.0753646677471637,,,,2468,0,,completed
legacy_no_rotation_training_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/test_rotate_only/results_test_rotate_only.csv,eb_jepa,Legacy no-rotation model evaluated on deterministic none/z/SO3 official-test views; retained for provenance.,simple_pointnet,all_40_classes,40,40,0.75,no_rotation,none,so3,finetune_split_lr,,0.08144246353322529,,,,2468,0,,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,scratch,0.7704081632653061,0.7386547811993517,8856,788,196,2468,0,e34f402e9f5f6859,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,pretrained_probe,0.7142857142857143,0.6385737439222042,8856,788,196,2468,0,e34f402e9f5f6859,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,finetune_equal_lr,0.7704081632653061,0.7329821717990276,8856,788,196,2468,0,e34f402e9f5f6859,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,finetune_split_lr,0.7704081632653061,0.706645056726094,8856,788,196,2468,0,e34f402e9f5f6859,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,scratch,0.8282208588957055,0.7945705024311183,7380,1971,489,2468,0,6de66577591146cc,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,pretrained_probe,0.7730061349693251,0.7285251215559158,7380,1971,489,2468,0,6de66577591146cc,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,finetune_equal_lr,0.8384458077709611,0.8075364667747164,7380,1971,489,2468,0,6de66577591146cc,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,finetune_split_lr,0.820040899795501,0.7941653160453809,7380,1971,489,2468,0,6de66577591146cc,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,scratch,0.850609756097561,0.8306320907617504,4918,3938,984,2468,0,736dced074a22aaa,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,pretrained_probe,0.7926829268292683,0.7743111831442464,4918,3938,984,2468,0,736dced074a22aaa,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,finetune_equal_lr,0.8475609756097561,0.8334683954619124,4918,3938,984,2468,0,736dced074a22aaa,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,finetune_split_lr,0.8495934959349594,0.8350891410048622,4918,3938,984,2468,0,736dced074a22aaa,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,scratch,0.8761840324763194,0.8448136142625607,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,pretrained_probe,0.8342354533152909,0.7937601296596435,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,finetune_equal_lr,0.871447902571042,0.8334683954619124,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
clean_supervised_so3_ssl_clean_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results.csv,eb_jepa2,"Corrected protocol: clean supervised train/val, two-view SO3 VICReg pretraining, four ratios, and clean official-test evaluation.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,finetune_split_lr,0.8687415426251691,0.8346839546191248,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,scratch,,0.7386547811993517,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,pretrained_probe,,0.6385737439222042,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,finetune_equal_lr,,0.7329821717990276,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,finetune_split_lr,,0.706645056726094,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,z,scratch,,0.2366288492706645,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,z,pretrained_probe,,0.23095623987034036,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,z,finetune_equal_lr,,0.23217179902755267,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,z,finetune_split_lr,,0.21961102106969205,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,so3,scratch,,0.07293354943273905,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,so3,pretrained_probe,,0.09521880064829821,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,so3,finetune_equal_lr,,0.07212317666126418,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.1,so3,none,so3,finetune_split_lr,,0.07982171799027553,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,scratch,,0.7945705024311183,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,pretrained_probe,,0.7285251215559158,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,finetune_equal_lr,,0.8075364667747164,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,finetune_split_lr,,0.7941653160453809,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,z,scratch,,0.24149108589951376,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,z,pretrained_probe,,0.2779578606158833,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,z,finetune_equal_lr,,0.2293354943273906,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,z,finetune_split_lr,,0.2366288492706645,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,so3,scratch,,0.0713128038897893,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,so3,pretrained_probe,,0.11385737439222042,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,so3,finetune_equal_lr,,0.06807131280388978,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.25,so3,none,so3,finetune_split_lr,,0.07658022690437602,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,scratch,,0.8306320907617504,,,,2468,0,,completed
clean_supervised_so3_ssl_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa2_rotation_protocol/results_test_rotate_only.csv,eb_jepa2,Corrected clean-supervised/SO3-SSL models evaluated on deterministic none/z/SO3 versions of the unchanged official test set.,simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,pretrained_probe,,0.7743111831442464,,,,2468,0,,completed
